2026-02-21 12:43:45 | INFO     | ecommerce | <stdin>:11 | 这是一条 INFO 日志 - 用于记录正常运行信息
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:224 | 默认地址设置成功: address_id=9a8fb5b2-f00c-46a8-9b7d-d7b55cdd5599
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=99999, address_id=fd890402-d911-4f2e-a7ea-accd5ebe7b89
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=99999, address_id=bde4f2cc-595d-4a2b-8e40-76d50e53986e
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:224 | 默认地址设置成功: address_id=bde4f2cc-595d-4a2b-8e40-76d50e53986e
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=99999, address_id=8dad1bd3-b15e-4fcc-889b-c5a7b56a153f
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=99999, address_id=586668b7-11d9-42fa-b7f8-9599aa2d4360
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:224 | 默认地址设置成功: address_id=586668b7-11d9-42fa-b7f8-9599aa2d4360
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=99999, address_id=03b61de3-85c9-4ad4-b6f4-d77b1d04a2e3
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=99999, address_id=66812066-5146-495f-b070-1791e25e0ed6
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=77779, address_id=6f6878e5-a7d4-4a0e-9c56-1034682c17c0
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:73 | 地址创建成功: user_id=77779, address_id=e9d80a05-75e5-4bfb-b2df-f8d116ac6d12
2026-02-21 15:26:20 | INFO     | ecommerce | address_service.py:247 | 自动设置默认地址: address_id=6f6878e5-a7d4-4a0e-9c56-1034682c17c0
2026-02-21 15:26:27 | INFO     | ecommerce | main.py:30 | 👋 应用关闭
2026-02-21 15:26:28 | INFO     | ecommerce | main.py:25 | 🚀 E-Commerce MVP v1.0.0 启动成功!
2026-02-21 15:26:28 | INFO     | ecommerce | main.py:26 | 📊 架构模式: monolithic
2026-02-21 15:26:28 | INFO     | ecommerce | main.py:27 | 📝 日志级别: INFO
2026-02-21 15:26:29 | INFO     | ecommerce | main.py:30 | 👋 应用关闭
2026-02-21 15:26:30 | INFO     | ecommerce | main.py:25 | 🚀 E-Commerce MVP v1.0.0 启动成功!
2026-02-21 15:26:30 | INFO     | ecommerce | main.py:26 | 📊 架构模式: monolithic
2026-02-21 15:26:30 | INFO     | ecommerce | main.py:27 | 📝 日志级别: INFO
2026-02-21 15:26:39 | INFO     | ecommerce | main.py:30 | 👋 应用关闭
2026-02-21 15:26:40 | INFO     | ecommerce | main.py:25 | 🚀 E-Commerce MVP v1.0.0 启动成功!
2026-02-21 15:26:40 | INFO     | ecommerce | main.py:26 | 📊 架构模式: monolithic
2026-02-21 15:26:40 | INFO     | ecommerce | main.py:27 | 📝 日志级别: INFO
2026-02-21 15:26:52 | INFO     | ecommerce | main.py:30 | 👋 应用关闭
2026-02-21 15:26:53 | INFO     | ecommerce | main.py:25 | 🚀 E-Commerce MVP v1.0.0 启动成功!
2026-02-21 15:26:53 | INFO     | ecommerce | main.py:26 | 📊 架构模式: monolithic
2026-02-21 15:26:53 | INFO     | ecommerce | main.py:27 | 📝 日志级别: INFO
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=164c0cd8-a382-4c94-8f13-a0be14e54ad7, 扣减=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=164c0cd8-a382-4c94-8f13-a0be14e54ad7, 当前库存=90, 需要=100
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:294 | 扣减库存失败: 数量必须大于0, product_id=164c0cd8-a382-4c94-8f13-a0be14e54ad7, quantity=0
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:294 | 扣减库存失败: 数量必须大于0, product_id=164c0cd8-a382-4c94-8f13-a0be14e54ad7, quantity=-5
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:322 | 扣减库存失败: 商品不存在, product_id=non-existent-id
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 扣减=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=cc3fb9eb-e03a-4a8a-a3ef-aae4e36a308c, 当前库存=0, 需要=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=656653db-4df5-4c3a-b95d-9070f5bd1d3a, 扣减=10, 剩余=90
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=90
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=80
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=80
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=70
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=70
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=50
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=50
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=60
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=50
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=80
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=70
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=80
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=80
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=70
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=70
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=70
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=80
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=60
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=80
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=82bb9bf3-8055-442c-baa9-d8c5b9613f05, 扣减=10, 剩余=60
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=5
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=5, 剩余=990
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=10
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=15
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=10, 剩余=955
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=10, 剩余=955
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=50, 剩余=915
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=15, 剩余=940
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=30, 剩余=910
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=25
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=20, 剩余=890
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=15
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=20, 剩余=870
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=10, 剩余=985
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=100, 剩余=885
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=50, 剩余=825
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=100, 剩余=725
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=25
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=25, 剩余=675
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=30, 剩余=645
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=50
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=20
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=100, 剩余=475
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=20
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=25, 剩余=430
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=100
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=50
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=30
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=5
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=15
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=20
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=30, 剩余=860
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=5
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=25
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=15, 剩余=965
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=50, 剩余=405
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=30
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=5
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:358 | 商品库存扣减(悲观锁): ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=10, 剩余=980
2026-02-21 15:26:57 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=cbce5c14-f66a-43d1-8c86-d637993b7310, 扣减=100
2026-02-21 15:27:14 | INFO     | ecommerce | main.py:30 | 👋 应用关闭
2026-02-21 15:27:15 | INFO     | ecommerce | main.py:25 | 🚀 E-Commerce MVP v1.0.0 启动成功!
2026-02-21 15:27:15 | INFO     | ecommerce | main.py:26 | 📊 架构模式: monolithic
2026-02-21 15:27:15 | INFO     | ecommerce | main.py:27 | 📝 日志级别: INFO
2026-02-21 15:27:16 | INFO     | ecommerce | main.py:30 | 👋 应用关闭
2026-02-21 15:27:17 | INFO     | ecommerce | main.py:25 | 🚀 E-Commerce MVP v1.0.0 启动成功!
2026-02-21 15:27:17 | INFO     | ecommerce | main.py:26 | 📊 架构模式: monolithic
2026-02-21 15:27:17 | INFO     | ecommerce | main.py:27 | 📝 日志级别: INFO
2026-02-21 15:27:23 | INFO     | ecommerce | main.py:30 | 👋 应用关闭
2026-02-21 15:27:24 | INFO     | ecommerce | main.py:25 | 🚀 E-Commerce MVP v1.0.0 启动成功!
2026-02-21 15:27:24 | INFO     | ecommerce | main.py:26 | 📊 架构模式: monolithic
2026-02-21 15:27:24 | INFO     | ecommerce | main.py:27 | 📝 日志级别: INFO
2026-02-21 15:27:25 | INFO     | ecommerce | product_service.py:316 | 商品库存扣减成功: ID=be3b193f-a361-4736-8110-332d6d931ac4, 扣减=10
2026-02-21 15:27:25 | WARNING  | ecommerce | product_service.py:324 | 扣减库存失败: 库存不足, product_id=be3b193f-a361-4736-8110-332d6d931ac4, 当前库存=90, 需要=100
2026-02-21 15:27:25 | WARNING  | ecommerce | product_service.py:294 | 扣减库存失败: 数量必须大于0, product_id=be3b193f-a361-4736-8110-332d6d931ac4, quantity=0
2026-02-21 15:27:25 | WARNING  | ecommerce | product_service.py:294 | 扣减库存失败: 数量必须大于0, product_id=be3b193f-a361-4736-8110-332d6d931ac4, quantity=-5
2026-02-21 15:27:25 | WARNING  | ecommerce | product_service.py:322 | 扣减库存失败: 商品不存在, product_id=non-existent-id
